Nosso nosso
Congresso congresso
Nacional nacional
deveria dever
ser ser
a o
maior grande
representatividade representatividade
popular popular
, ,
mas mas
na em_o
realidade realidade
conspira conspirar
contra contra
o o
povo povo
na em_o
tentativa tentativa
de de
censurar censurar
mídia mídia
social social
! !
MARCO marco
CIVIL civil
DA de_o
INTERNET internet
é ser
impopular impopular
essa esse
votação votação
. .
LIBERDADE liberdade
DE de
EXPRESSÃO expressão
é ser
a o
mãe mãe
de de
todas todo
as o
outras outro
LIBERDADES liberdade
! !
HASHTAG hashtag
#supremoéopovo_h #supremoéopovo_h
url url
