created_at	author_id	username	tweet_url	text
2022-10-18 20:19:31+00:00	1573096797555269632	28cmChocolate	https://twitter.com/28cmChocolate/status/1582466426224640000	@Zambelli2210 Vai vendo como que esse ladrão é...#fechadocombolsonaro #votoimpressojá #globolixo #stflixo #Luladrão #Liberdade #142já 🇧🇷 22
2022-08-29 23:09:10+00:00	1526498917000564736	BrasilPodcast_	https://twitter.com/BrasilPodcast_/status/1564389726261592064	O @STF_oficial e o Xerife @alexandre falam tanto em democracia e liberdade de expressão. Mas quando vc marca um deles no Instagram e a opinião não boa. Logo vc é bloqueado e não pode mais menciona-los. A ditadura já existe e usa toga. #stfditador #STFVergonhaNacional #stflixo
2022-07-27 17:06:42+00:00	1519826014867701760	mestre_mola	https://twitter.com/mestre_mola/status/1552339711661850625	@joicehasselmann @jairbolsonaro Sua carreira política de merda ACABOU sua traíra!!!Gente igual vc, entra para a política para se beneficiar e o povo que se lasque #fechadocombolsonaro #votoimpressojá #stflixo #congressonacionallixo #Liberdade 🇧🇷
2022-07-25 03:13:03+00:00	1519826014867701760	mestre_mola	https://twitter.com/mestre_mola/status/1551405140065804289	@K5Lucian @YouTubeBrasil @jairbolsonaro Isso deve ter dedos do cabeça de ovo,  boca de veludo e advogado do MST 🙄🙄🙄🙄 #fechadocombolsonaro #stflixo #congressonacionallixo #Liberdade 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
2022-07-24 14:34:39+00:00	1519826014867701760	mestre_mola	https://twitter.com/mestre_mola/status/1551214280581779458	@JanainaDoBrasil Não adianta querer explicar o inexplicável!!!Vc calada é uma poeta #fechadocombolsonaro #globolixo #stflixo #senadolixo #Liberdade 🇧🇷🇧🇷🇧🇷🇧🇷
2022-07-16 20:45:30+00:00	554511614	jmgpaiva	https://twitter.com/jmgpaiva/status/1548408503923908611	#stflixo #ptlixo #globolixo #liberdadebrasil url
2022-06-08 11:12:27+00:00	1518716067694227463	RafaelaMB0610	https://twitter.com/RafaelaMB0610/status/1534493554155958272	@eustaquiojor Tmj pra TUDO, inclusive para a GUERRA se preciso for! 🇧🇷🇧🇷🇧🇷🇧🇷#liberdade #stflixo #STFDesgraçaDoBrasil
2022-04-28 19:03:56+00:00	27322997	FlavioKerr	https://twitter.com/FlavioKerr/status/1519754304122499072	Dep Otoni de Paula responde ataques da repórter da CNN contra ele e fala sobre a diferença do indulto a Daniel Silveira com outros do passado, durante encontro dos parlamentares no Ato Cívico pela Liberdade de Expressão, 27-04-2022. #CNNLixo #STFLixo #BolsonaroReeleitoEm2022 url
2022-04-26 18:32:53+00:00	1518919053255061505	Ivaldosouto2	https://twitter.com/Ivaldosouto2/status/1519021715317272581	Até quendo vamos aceitar isso!!! #Brasil #LiberdadeDeExpressao #LIBERDADE #stflixo url
2022-04-26 02:42:20+00:00	344450766	cristinadavila1	https://twitter.com/cristinadavila1/status/1518782501975740417	"Se o indulto serviu para perdoar mensaleiros, por que não serve para perdoar uma deputado condenado pelo ""crime"" de exercer seu direito de liberdade de expressão e imunidade parlamentar?  #indulto #stflixo  #justiça #bolsonarotemrazão #direitasergipana url"
2022-04-22 00:36:42+00:00	1513651562006159361	Daniel67376692	https://twitter.com/Daniel67376692/status/1517301333640060929	#democracia #Liberdade #STFLixo #RumoAoProgresso 🇧🇷 url
2021-11-15 15:14:59+00:00	52111260	revafonso	https://twitter.com/revafonso/status/1460265078272442375	@maconheiro_rn @HeroKumb @al43610394 @Rconstantino Imbecil!! Não se trata de foro privilegiado, e sim de exercício constitucional de liberdade de expressão, e de responder ao devido processo legal, que não existe. Coisa que comunistas safados como tu odeiam, pois  querem implantar a ditadura socialista em nosso país. #STFLixo
2021-10-23 03:24:07+00:00	1527682664	leandroms1975	https://twitter.com/leandroms1975/status/1451751261586526212	O próximo passo será cancelar também o @brasil_paraIeIo. A busca por conhecimento agora é crime. #SomosTodosAllanDosSantos  #DitaduradoSTF  #STFLixo #imprensalivre #liberdadedeexpressao
2021-10-21 23:58:22+00:00	1378871322546163712	Edson97994283	https://twitter.com/Edson97994283/status/1451337093775511552	@roxmo @LeandroComyn @RenovaMidia O #STFLIXO solta um traficante internacional,um contumaz lavador de dinheiro e agora quer prender um jornalista por exercer sua liberdade de expressão???  VTNC Xandão!
2021-10-21 11:52:02+00:00	1212798017822003200	helder_octavio	https://twitter.com/helder_octavio/status/1451154307177406465	"@JornalDaCidadeO A ""reação devastadora"" será brecada pelo $tf, com a ""justificativa"" de ""liberdade de expressão"". Não sejamos ingênuos: o único direito que os togados reconhecem ao Presidente é apanhar calado. #stflixo #stfescritoriodocrime"
2021-09-10 14:21:35+00:00	1395782472911233030	VerdadedosFatoz	https://twitter.com/VerdadedosFatoz/status/1436334038680326150	Dentre tantos crimes prescritos, o @STF_oficial prioriza a luta contra a liberdade de expressão! Perguntar ofende? @fiscais_do_stf #stf #stfvergonhanacional #stflixo #ditaduradatoga url
2021-09-07 16:58:02+00:00	156484620	LuizAcontece	https://twitter.com/LuizAcontece/status/1435286248277610499	#liberdade #brasil #povo #patria #manifestacoes #governofederal  #bolsonaro #governo #stflixo #foraalexandredemoraes #globolixo url
2021-08-13 21:07:49+00:00	1315135730788827136	marcelodombr	https://twitter.com/marcelodombr/status/1426289410241400832	#interiorcombolsonaro #fechadocombolsonaro #bolsonaro2022 #STFlixo #globolixo #EsquerdaChorumeDoMundo #democraciaacimadetudo #liberdadeacimadetodos  #liberdade
2021-04-08 14:40:51+00:00	1368698123397324800	gorigth	https://twitter.com/gorigth/status/1380168768165412869	Chegamos ao ponto de termos que defender a liberdade religiosa e de culto em um país “democrático”. #liberdade #liberdadereligiosa #liberdadedeculto #STFVergonhaMundial #stfvergonhanacional #JesusVive #stfditadoresdetoga #stf #stflixo
2021-02-19 22:05:58+00:00	1257298840903958531	MezomoLuiz	https://twitter.com/MezomoLuiz/status/1362886169877438471	Viva a liberdade de expressão. Fora a repressão desses togados. Nem eleitos foram pelo povo e mandam mais. Se vc não concorda, processe. #DanielSilveiraTemRazao  #STFlixo #STFVergonhaNacional
2021-02-19 01:36:49+00:00	1213145987004321792	FTetzner	https://twitter.com/FTetzner/status/1362576841471647746	#Repost @urll • • • • • • #STFVergonhaMundial #liberdade #Bolsonaro2022 #somostodosdanielsilveira #bolsonaromito #forastf #ai5 #stfvergonhanacional #stflixo #bolsonaromito #bolsonaroreeleito2022 #bolsonarotrabalhapelopovo #brasil url
2021-02-17 21:03:55+00:00	55109466	emersonweb	https://twitter.com/emersonweb/status/1362145778651828225	Os intocáveis!  A liberdade de expressão só é liberada pra falar do Bolsonaro.  #STFVergonhaNacional #stfvergonhamundial #stflixo #STFNãoVaiNosCalar #ForaGilmar #ForaAlexandre #ForaToffoli url
2020-08-13 16:19:48+00:00	156484620	LuizAcontece	https://twitter.com/LuizAcontece/status/1293945357546729474	#stflixo #liberdade #medidas #foraalexandredemoraes #stfgenocida url
2020-08-09 22:57:13+00:00	156484620	LuizAcontece	https://twitter.com/LuizAcontece/status/1292595819783299072	#bemassim #DesseModelo #brasil #vergonha #stflixo #liberdade #medidas #cuidados #governo #bolsonaro #povo #politica #pandemia #foraalexandredemoraes #GloboLixo url
2020-07-31 23:34:09+00:00	1158641197130407936	LolaMoura3	https://twitter.com/LolaMoura3/status/1289343625172680704	@JornalBSM O STF precisa ser fechado. #STFVergonhaMundial #STFOrganizacaoCriminosa #stflixo #liberdadedeexpressao #AlexandreDeMoraesInimigoDoBrasil
2020-07-25 02:55:03+00:00	1225471842456133632	br1nst0rmstarn1	https://twitter.com/br1nst0rmstarn1/status/1286857466232307712	@colunapatriota @SRB60298925 Não deixe que te amordacem!! Todos pela liberdade de expressão. Não a censura #STFLixo
2020-06-23 10:32:55+00:00	1316835384	EltonRangelJr	https://twitter.com/EltonRangelJr/status/1275376282910457856	#PL2630Nao pela liberdade de expressão e imprensa!  Depois dizem que era o @jairbolsonaro que ia tirar essa liberdade.  #DitaduraDoSTF #STFLixo #CNcorrupto url
2020-06-18 11:28:53+00:00	1153706800421711873	patriadobem	https://twitter.com/patriadobem/status/1273578425891028993	Queimar a bandeira do Brasil, xingar Jesus Cristo é liberdade de expressão,  Xingar, criticar e tecer opiniões contra o STF isso é crime....  Lamentável.... #STFVergonhaNacional  #STFlixo  #AlexandreDeMoraesNaPrisao
2020-06-17 15:44:01+00:00	3006734170	ursofortis	https://twitter.com/ursofortis/status/1273280246771564545	De novo eu criticando essa merda pq realmente o STF é um usurpador da liberdade de expressão. #STFlixo url
2020-06-15 17:34:13+00:00	84876877	Priscilalmeidal	https://twitter.com/Priscilalmeidal/status/1272583201068744704	@RubiaMelo7 @CNNBrasil Sinto muito pelo Brasil! Sinto muito por vcs! Liberdade de expressão agora é crime 😵 #STFgabinetedocrimeorganizado #STFlixo
2020-06-12 13:17:57+00:00	257541229	LucasWiege	https://twitter.com/LucasWiege/status/1271431545316925442	Não ao racismo! Força Miami #naoaoaborto #naoaoracismo #naoescravidao #stflixo #guerrilhaway #igrejacatolica #italomarsili #catolicos #pretosnotopo #pm #pmpr #liberdade #maringa #deus #deusnocomando #brasil #miami… url
2020-06-02 15:58:14+00:00	1250827195418894336	Marcelo12792171	https://twitter.com/Marcelo12792171/status/1267848005367009280	#GloboLixo #STFLixo #GloboLIxo  #Bolsonaro2022 #Bolsonarotemrazao #STFLixo #UnidosComBolsonaro  #ForaMaia #ForaAlcolumbre #ForaDoria #ForaCelsoDeMelo #ForaWitzel #MoroTraidor #CNNLixo #FolhaLixo #LiberdadeParaInternet
2020-05-30 12:59:46+00:00	1053400153065955330	Sayuri_JSS	https://twitter.com/Sayuri_JSS/status/1266715929657950209	#LiberdadedeExpressao #LiberdadeDeExpressaoSim #LiberdadeDeExpressaoEUmDireitoDoCidadao #stflixo #STFVergonhaNacional #STFéContraDemocracia #STFnãoRepresentaoBrasil #STFrepresentacorruptos Brasil, não podemos deixar nosso país nas mãos dos loucos do @STF_oficial url
2020-05-29 19:08:02+00:00	190147610	Apalexandre12	https://twitter.com/Apalexandre12/status/1266446219196469248	Hoje infelizmente temos muitos que querem o conforto da omissão ao pagar o preço da missão. Por isso me posiciono a favor de Deus,  da família e da liberdade de expressão.  #stfvergonhanacional #stflixo url
2020-05-28 21:34:24+00:00	1263940312612900874	Patrici01839538	https://twitter.com/Patrici01839538/status/1266120666656452609	@SF_Moro Aos que ainda defendem esse traidor lesa pátria, jamais jamais jamais se defende a censura!!! A livre manifestação e liberdade de expressão estão expressas na CF! Vc se mostra um péssimo jurista! Acho q quem fazia suas sentenças eram seus assessores! Vergonhoso!!! #STFLixo
2020-05-28 16:49:50+00:00	627550580	Branks12Emerson	https://twitter.com/Branks12Emerson/status/1266049050488512515	@STF_oficial @TVJustica @RadioJustica Bom dia. #STFLixo #STFVergonhaNacional  Minha liberdade de expressão.  Obrigado.
2020-05-28 15:56:17+00:00	84498009	afonsocaldaz	https://twitter.com/afonsocaldaz/status/1266035572797313024	Querem acabar com a SUA liberdade de expressão. Não importa se você é de direita, esquerda ou centro... ontem demos um passo para trás. Não fique calado! Brigue, use as armas que você tem. O #STF não pode ficar impune. #STFVergonhaNacional #STFLixo #STFnaCadeia
2020-05-28 13:41:42+00:00	341289462	AllSupportInfo	https://twitter.com/AllSupportInfo/status/1266001706078347264	Os ministros do STF com apoio do parlamento, colocaram a democracia e Liberdade de Expressão em risco! #STFlixo
2020-05-28 03:14:47+00:00	2912544161	redetvgente	https://twitter.com/redetvgente/status/1265843935949262848	A liberdade de expresão, segundo Alexandre de Moraes #stf #stflixo #alexandredemoraes #ministrobandido #bolsonarotemrazao em Brasilia Df url
2020-05-28 00:41:05+00:00	1153706800421711873	patriadobem	https://twitter.com/patriadobem/status/1265805255264161800	Larga mão de ser safado kra.... Esta sentado em cima do pedido de impeachment do STF, esses desmandos contra a liberdade de expressão..... corja lixo.... #STFVergonhaNacional  #STFInimigoDoBrasil  #AlcolumbreDetenhaOSTF  #STFLixo #STFlixonacional url
2020-05-27 23:08:34+00:00	1045876427545993216	MarciaWatanabe2	https://twitter.com/MarciaWatanabe2/status/1265781974607659009	@AmendoncaMJSP Ataque à liberdade de expressão! Vivemos em épocas sombrias em que guardiões da Constituição Federal ameaçam direitos fundamentais sem pestanejar. #STFLixo
2020-05-27 23:06:45+00:00	294363227	lilian_HBL	https://twitter.com/lilian_HBL/status/1265781518741508099	Pela nossa liberdade! Pelos nossos direitos! Meu total apoio ao ministro Abraham Weintraub.  #STFlixo #liberdade #EuApoioWeintraub url
2020-05-27 13:58:38+00:00	1172542279	gbsilvaluz	https://twitter.com/gbsilvaluz/status/1265643580938469379	#STFVergonhaNacional  #STFLixo #STFBandoDeVagabundo #STFInimigoDoBrasil  #DitaduradoSTF  #STFnaCadeia   O STF ESTÁ ACABANDO COM A CONSTITUIÇÃO , ESTÁ ACABANDO COM NOSSA LIBERDADE DE EXPRESSÃO , ESTÁ ACABANDO COM O BRASIL ...  *** O BRASIL ESTÁ VIRANDO TERRA SEM LEI ***
2020-05-27 13:23:55+00:00	318583903	AlexSilmor1	https://twitter.com/AlexSilmor1/status/1265634844635279360	Não pode falar mal do @STF? A liberdade de expressão foi CANCELADA?  Os intocáveis  #STFLixo url
2020-05-27 12:40:17+00:00	1254973137546084358	Daiane02627166	https://twitter.com/Daiane02627166/status/1265623861128806400	@Bryan_S90 @mitags @allantercalivre @AbrahamWeint #STFVergonhaNacional  É ridículo  Cadê a liberdade de expressão? #STFLixo
2020-05-03 23:59:49+00:00	724393894465646596	sergioarcanjo10	https://twitter.com/sergioarcanjo10/status/1257097563515338754	@LeilaneNeubarth #liberdadedaglobolixo = @RedeGlobo e liberdade ao #stflixo = @STF_oficial
2020-04-19 19:02:05+00:00	3911771121	FabianoChaves86	https://twitter.com/FabianoChaves86/status/1251949204383154181	@conexaopolitica #ForaMaiaeAlcolumbre #ForaMaiaAlcolumbre #ForaMaiaBotafogo #ForaMaiaJa #foramaia #ForaMaia #foramaia #TchauMaia #ForaAlcumbre #AlcolumbreTraidor #ForaDoriaDitador #DitaDoria #DoriaPichador #STFVergonhaNacional #STFLIXO #LiberdadeAntesQueSejaTarde #BolsonaroEstavaCerto #Bolsonaro
2020-04-19 18:58:34+00:00	3911771121	FabianoChaves86	https://twitter.com/FabianoChaves86/status/1251948322870394881	@AlbuquerqueDavy #TchauMaia #ForaMaiaeAlcolumbre #ForaMaiaAlcolumbre #ForaMaia #ForaAlcolumbre #ForaAlcumbre #ForaMaiaBotafogo #STFVergonhaNacional #STFLIXO #DitaDoria #DoriaDitador #LiberdadeAntesQueSejaTarde #ForaDoriaCovardeTraidor #BolsonaroEstavaCerto
2020-03-14 11:07:20+00:00	942045529231511552	Antonie29334645	https://twitter.com/Antonie29334645/status/1238783769907257344	Familicia lixo sempre caindo em contradição. #FamiliciaBolsovermeNaCadeia #QuemMandouMatarMarielleEAnderson #JusticaPorMarielleEAnderson #ImpeachmentDeBolsonaroUrgente #VoltaLulaDilmaPTPorDemocraciaSaúdeEducaçãoInclusãoSocial #LiberdadePlenaParaLula #STFLixo #DilmaDignaEHonrada url
2020-01-30 18:00:03+00:00	1095064636263673856	Janete66838806	https://twitter.com/Janete66838806/status/1222942563742732288	@terca_livre STF puxadinho do PT, da liberdade de expressão pra bandidos e reprime jornalista de direita, #STFlixo
2020-01-09 23:00:26+00:00	1211281165757272064	DomJuan81598402	https://twitter.com/DomJuan81598402/status/1215408015228178433	#ATEUSFILHOSDAPUTA   #STFLIXO   #LIBERDADEXPRESSÃO! #PUTOS..
2020-01-03 20:20:04+00:00	43758402	raphaellazaro	https://twitter.com/raphaellazaro/status/1213193329829203973	@lucimarliotto @luciano_hang A esquerdalha destruindo bens é liberdade de pensamento, o #stflixo protege e a mídia nem comenta, vai alguém da direita falar mal de alguém para ver o alarde que acontece
2019-04-18 00:01:59+00:00	1110920052763697152	FrankilnVianna	https://twitter.com/FrankilnVianna/status/1118665944895774721	O STF É UMA VERGONHA ! Viva a liberdade de expressão e a democracia. #ForaSTF  #foratofolli  #STFVergonhaNacional  #STFNaoVaiNosCalar  #STFLixo  #stfoditador  #STFfora  #STFVergonhaMundial  #stfnuncamais
2019-04-17 16:32:51+00:00	883013150928510978	FOREVERCatolico	https://twitter.com/FOREVERCatolico/status/1118552916405755906	Ditadura não, liberdade de expressão e de imprensa sim!! #STFLixo #STFNaoVaiNosCalar
2019-04-15 21:03:02+00:00	3387620501	drfelias	https://twitter.com/drfelias/status/1117896132871454721	Duaa semanas seguidas de censura a imprensa e liberdade de expressão. Qual será o próximo golpe na 3a democracia do mundo?  #STFlixo #CPILAVATOGAJA url
2019-03-24 11:08:00+00:00	406716206	mariluzia1956	https://twitter.com/mariluzia1956/status/1109773854703042560	@MarleneFFL @superaguia2000 E onde fica a livre expressão??? Em contra partida Alexandre Moraes poderá ser processado tbm...até por corrupção...o  POVO não aguenta mais os desmandos do #stflixo para encobrir a corrupção q existe no #stflixo
2018-06-11 15:05:13+00:00	37895191	NandoStHannah	https://twitter.com/NandoStHannah/status/1006190625182683136	Está de #SACANAGEM, #STFLixo? O Governo, tdo aparelhado, com os 3 Poderes e as Instituições são os maiores interessados em regulamentar a imprensa no #BRASIL. #FakeNEWS só qnd convém ao #Sistema. Ditar o conteúdo Q é publicado não é #LiberdadedeImprensa, a sociedade faz o filtro!
2022-11-25 00:44:05+00:00	1518676577596358656	Alberto54201783	https://twitter.com/Alberto54201783/status/1595941358405144576	@rafacarrilhor Não tem cristão, não tem liberdade de expressão, não tem separação dos poderes. Parece o Xandaquistão #STFOrganizacaoCriminosa
2022-11-24 15:15:52+00:00	1549468453345566721	Cintia_190722	https://twitter.com/Cintia_190722/status/1595798359712964608	FDP 🤬🤬🤬🤬🤬 #BrazilWasStolen #CensuraNão #LIBERDADE #FFAAsalveOBrasil  #STForganizaçãoCriminosa url
2022-11-24 15:08:30+00:00	1549468453345566721	Cintia_190722	https://twitter.com/Cintia_190722/status/1595796506182811650	A descrição condiz à atitude: Instáveis e fácil de agradar 😮‍💨 Ainda bem que estou velha e sem saco pra eles 😌 #BrazilWasStolen #CensuraNão #LIBERDADE #FFAAsalveOBrasil  #STForganizaçãoCriminosa url
2022-11-24 15:03:10+00:00	1549468453345566721	Cintia_190722	https://twitter.com/Cintia_190722/status/1595795163611275264	#BrazilWasStolen #CensuraNão #LIBERDADE #FFAAsalveOBrasil  #STForganizaçãoCriminosa url
2022-11-24 14:57:35+00:00	1549468453345566721	Cintia_190722	https://twitter.com/Cintia_190722/status/1595793761120014338	E tem gnt insistindo em tomar a 26° dose 🤡 #BrazilWasStolen #CensuraNão #LIBERDADE #FFAAsalveOBrasil  #STForganizaçãoCriminosa url
2022-11-24 14:10:21+00:00	1549468453345566721	Cintia_190722	https://twitter.com/Cintia_190722/status/1595781874147885057	DEPUTADOS!!! DEVERIA TER ULTRAPASSADO O NÚMERO DE ASSINATURAS EM VEZ DE FICAR FALTANDO!! HELLO!!!! MEXAM-SE!! 🤡🤡🤡 #BrazilWasStolen #ForcasArmadasSalvemOBrazil  #OPovoUnidoJamaisSeraVencido #LIBERDADE  #STForganizaçãoCriminosa #BrasilNasRuas 🇧🇷 url
2022-11-24 14:01:53+00:00	1549468453345566721	Cintia_190722	https://twitter.com/Cintia_190722/status/1595779741168332800	Sim, essas CPI até agora não deram em nada além de desgaste emocional! Melhor continuarmos em foco! #BrazilWasStolen #ForcasArmadasSalvemOBrazil  #OPovoUnidoJamaisSeraVencido #LIBERDADE  #STForganizaçãoCriminosa #BrasilNasRuas 🇧🇷 url
2022-11-24 12:49:09+00:00	1134367880	vanpaulo23	https://twitter.com/vanpaulo23/status/1595761440115331074	@SigaGazetaBR Pois é político, assim como Lira, e todos que não estão entendendo o que está em jogo. #LIBERDADE , #STFOrganizacaoCriminosa url
2022-11-24 11:29:33+00:00	1595186464194707457	GiMaduBH	https://twitter.com/GiMaduBH/status/1595741407393857538	#ForcasArmadasSalvemOBrasil #brasil #LiberdadeDeExpressao #STFOrganizacaoCriminosa url
2022-11-24 01:56:16+00:00	205580937	FernandoPeters1	https://twitter.com/FernandoPeters1/status/1595597134849626112	A verdade é que o #STFOrganizacaoCriminosa está causando um caos no Brasil 🇧🇷 Soltaram o #LulaLadrao Armaram o golpe nas urnas, não aceitam ser contestados,lutam contra a liberdade de expressão etc O povo brasileiro precisa reagir.
2022-11-24 00:11:02+00:00	1586069734574915585	lala25soares	https://twitter.com/lala25soares/status/1595570651246563329	Que democracia é essa que estamos vivendo ?  Que liberdade de expressão é essa ? Não se pode mais questionar o sistema ?  Não posso mais me manifestar contra algo que não concordo ?  Infelizmente,hoje , no Brasil , apenas um lado é o certo !#STFOrganizacaoCriminosa
2022-11-23 14:30:30+00:00	27013202	maicofilgueiras	https://twitter.com/maicofilgueiras/status/1595424558441537538	Mais um dia de #censura e restrições no Twitter. Nada de diferente no Xandaquistão. @elonmusk onde está a liberdade de expressão? #CensuraNão #censuranotwitter #GloboLixoDerretendo #Xandaquistao #XANDAONACADEIA #STFOrganizacaoCriminosa #PrimaveraBrasileira #BolsonaroReeleito url
2022-11-23 09:50:45+00:00	1588597299562815494	YFranzalbert	https://twitter.com/YFranzalbert/status/1595354157065687041	Recapitulação! Nunca esqueçam as coisas que ocorreram... #LiberdadeDeExpressao #STFOrganizacaoCriminosa url
2022-11-22 09:41:14+00:00	1594503542479495169	IeqMartins	https://twitter.com/IeqMartins/status/1594989371710926849	@MagnoMalta Duvido MUITO!!! Pq é a favor do Partido Terrorista e não da liberdade de expressão e patriotismo. LIBERDADE TÁ SENDO ROUBADA AOS POUCOS PELO #STFOrganizacaoCriminosa
2022-11-21 22:47:54+00:00	191255810	wiskton	https://twitter.com/wiskton/status/1594824953970528256	Hoje 21/11/2022 na frente da base de apoio regional do exército em Ribeirão Preto - SP #brazilwasstollen #ribeiraopreto #Xandaquistao #liberdade #LulaLadrao #STFOrganizacaoCriminosa #STFVERGONHADOBRASIL #XANDAONACADEIA #xandaoadvogadopcc #ditadura url
2022-11-21 20:12:27+00:00	1582027089364099072	adil_bagnarelli	https://twitter.com/adil_bagnarelli/status/1594785835420946452	#DitaduraEsquerdista Ué... Cade o Consorcio de Imprensa comunista petista para falar em Democracia e Liberdade de Imprensa??? 🤔 #LixosEsquerdistas #FraudeNasEleições #STFOrganizacaoCriminosa #TSEOrganizacaoCriminosa  url
2022-11-21 14:08:36+00:00	1594692542846701568	caioocaldas	https://twitter.com/caioocaldas/status/1594694270694588416	Salve Galera do TW. Vou postar um vídeo aqui. Quem puder me segue no Instagram. #Brasil #BrasilNasRuas  #LIBERDADE  #STFOrganizacaoCriminosa url
2022-11-20 13:50:21+00:00	1406538074859921409	luft_mana	https://twitter.com/luft_mana/status/1594327287662616576	#CensuraNAO #LiberdadeDeOpiniao #STFRompeuADemocracia  #STFOrganizacaoCriminosa NÃO PARAR 🌻 NÃO PRECIPITAR 🚫 NÃO RETROCEDER 🇧🇷 url
2022-11-18 23:00:57+00:00	191255810	wiskton	https://twitter.com/wiskton/status/1593741077554483201	Seguimos lutando por liberdade. Fora Xandão. #brazilwasstollen #ribeiraopreto #Xandaquistao #liberdade #LulaLadrao #STFOrganizacaoCriminosa #STFVERGONHADOBRASIL #XANDAONACADEIA #xandaoadvogadopcc url
2022-11-18 02:55:20+00:00	1511048622812577798	SAL_Brasil	https://twitter.com/SAL_Brasil/status/1593437672122482688	Onde estava o STF para bloquear contas de empresas como: Odebrecht; OAS; Camargo Corrêa; Andrade;Gutierrez; Queiroz Galvão; UTC Engenharia; Engevix; IESA Óleo e Gás... #STFOrganizacaoCriminosa #LIBERDADE url
2022-11-17 18:19:32+00:00	1517293592397717507	ElyannaAraujo1	https://twitter.com/ElyannaAraujo1/status/1593307868597567512	@STF_oficial A liberdade de expressão abrange somente o que o @alexandre quer. Justo! #STFVergonhaNacional #STFOrganizacaoCriminosa
2022-11-17 16:41:12+00:00	233615032	fampbarreto	https://twitter.com/fampbarreto/status/1593283121608552449	#SOSFFAA #SOSForçasArmadas  #STFOrganizacaoCriminosa  #TSEGabineteDoCrime   #LiberdadeNaoTemPreco  #DeusProtejaOBrasil 🙏🏻 url
2022-11-17 15:27:04+00:00	1587142671751155712	Soulzian11	https://twitter.com/Soulzian11/status/1593264464874377216	Quem elegeu @alexandre ,esse déspota ?! O est4prador da nossa constituição ,direitos e Liberdade . #AlexandreTyranOfBrazil #xandaquistão #STFVergonhaNacional #CensuraNao #STFOrganizacaoCriminosa #SOSFFAA #PovoNasRuas #LiberdadeDeExpressao url
2022-11-16 12:39:00+00:00	1249397920237064193	paulasucata	https://twitter.com/paulasucata/status/1592859779705491464	# Opovobrasileiroexigeocodigofonte MANUFESTAÇAO DO POVO É  LEGÍTIMA NÃO  PODEMOS ACEITAR UMA ELEIÇÃO  DUVIDOSA #STFVergonhaMundial  #STFOrganizacaoCriminosa  #Queremosocodigofintedasurnas #Liberdade
2022-11-15 14:14:42+00:00	1514752061409271808	ElaineMersebur1	https://twitter.com/ElaineMersebur1/status/1592521478188470272	@GutierreLibera2 Que Deus nos ajude!! #LiberdadeAcimaDeTudo #STFVergonhaMundial #STFOrganizacaoCriminosa
2022-11-14 22:29:58+00:00	2986304697	cuquinhaxanda	https://twitter.com/cuquinhaxanda/status/1592283725781700608	Isso é liberdade de expressão!   #STFVergonhaMundial #STFOrganizacaoCriminosa url
2022-11-14 10:54:08+00:00	1514235453888679936	Ricardo31582177	https://twitter.com/Ricardo31582177/status/1592108616798162945	Xandão nos EUA..... país onde a liberdade de expressão é inviolável 😎 Vai lá Xandão, manda prender os manifestantes, só pra eu testar um negócio aqui 🤣 Só acho  #STFOrganizacaoCriminosa url
2022-11-14 10:15:29+00:00	1514235453888679936	Ricardo31582177	https://twitter.com/Ricardo31582177/status/1592098889376886786	Nos EUA, Xandão é confrontado com a liberdade de expressão e parte para agredir uma mulher!  Eu conto ou vcs contam que o ditadorzinho não tá na 'Alexandria' ?😎 Só acho  #STFOrganizacaoCriminosa url
2022-11-13 22:12:43+00:00	76408714	AmandaSPinto	https://twitter.com/AmandaSPinto/status/1591917000355614721	💛💚💛💚💛💚 Pela Liberdade !  #CensuraNão  #Liberdade #STFOrganizacaoCriminosa  #STFNãoMeRepresenta  #STFVergonhaMundial  #braziliansprings  #BrazilianSpring  #BRAZIL  #SOSFFAA #SOSFORCASARMADAS url
2022-11-13 14:32:28+00:00	1585415388455632896	Dona_Nenem_Tech	https://twitter.com/Dona_Nenem_Tech/status/1591801172603867140	Belo Horizonte!  Pela liberdade!  #LIBERDADE #CensuraNao #SOSFFA  #STFOrganizacaoCriminosa url
2022-11-13 12:09:11+00:00	1514752061409271808	ElaineMersebur1	https://twitter.com/ElaineMersebur1/status/1591765112758886400	Ou as coisas mudam ou vamos afundar cada vez mais!! #mudacongresso #etica #valores #coragemcongresso #liberdade #midiaverdade #mudancasnostf #revistaoeste #somosbrasil #STFOrganizacaoCriminosa  #STFVergonhaMundial url
2022-11-12 23:13:18+00:00	1310076221301104641	policialcezar11	https://twitter.com/policialcezar11/status/1591569855253254144	#LiberdadeDeExpressao #STFOrganizacaoCriminosa #intervencaoMilitar url
2022-11-12 18:56:33+00:00	191255810	wiskton	https://twitter.com/wiskton/status/1591505243711631361	#brasil #brazil #liberdade #liberdadedeexpressão #brazilwasstolen #stfvergonhanacional #stforganizacaocriminosa #stfditadoresdetoga #lulaladrãonacadeia #lulaladrao #xandasquistao #sosffaa url
2022-11-12 00:32:01+00:00	1146395347104751618	AntnioMiguelPi2	https://twitter.com/AntnioMiguelPi2/status/1591227277295099904	@STF_oficial E a liberdade de expressão, vcs sabem o que significa? Tb está na constituição. #STFOrganizacaoCriminosa
