t000000|c:ceifar constituição cuspir direito meliante pisar rasgado toga twitterhandle 
t001554|c:competência discutir legislação ministro senado sinistro supremo 
t001555|c:democracia escutar expressão fazer haha liberdade querer twitterhandle 
t001556|c:charge liberdade_h pátria traidor url 
t001557|c:patriotas_h url 
t001558|c:pinheiro stfvergonhadobrasil_h url 
t001559|c:account alô been conta demolished derrubar expression expressão freedom has liberdade mom mãe our stfvergonhadobrasil_h url 
t001560|c:chamar coisa existir expressão liberdade twitterhandle 
t001561|c:liberdade_h url 
t001562|c:acontecer diferente existir expressão investigar liberdade mandar nosso twitterhandle 
t001563|c:admitir complicar entender fraco ilegal independência_h ordem pouco prevalecer silêncio url 
t001564|c:bolsonaronoprimeiroturno_h fortalecer precisar seguir url volta 
t001565|c:deputado expressão federal liberdade prender twitterhandle urgente usar 
t001566|c:cara deputado expressão jornalista liberdade ministro morte pedir perseguir prender presidente supremo ter twitterhandle vergonha xingar 
t001567|c:cansar constituição corrupção denúncia direito expressão fazer garantido liberdade oswaldopresopolitico_h prender twitterhandle url 

t001569|c:ditadura expressão ficar liberdade stfvergonhadobrasil_h twitterhandle url 
t001570|c:sair vagabundo 
t001571|c:atraso breve fedem impor incluir linha livrar manter mental mundo primeiro twitterhandle 
t001572|c:cercear costa direito expressão inconsequente irresponsável liberdade povo reprimir semideus supremo virar 
t001573|c:penha soltar soltem 
t001574|c:artigo constituição corromper enlouquecer expressão ficar liberdade mesmo preso querer tratar twitterhandle 
t001575|c:advogado chamar cometer crime democracia expressão liberdade policiar senhor total viver 
t001576|c:apoio brasileiro centena ditadura expressão forte liberdade lutar patriota povo pátria ter toga twitterhandle url xerife 
t001577|c:achar expressão liberdade ter twitterhandle 
t001578|c:avião carona convidar evento ficar foralulaladrão_h pro url verdadeiro 
t001579|c:abençoar batalha bom classe dia estado haver patriota revolucionário seguir suspeito 
t001580|c:brazilwasstolen_h url 
t001581|c:achar acordar censurar começar ditatura emissora imprensa jornalista normal querer televisão toga ver vida viver 
t001582|c:achar ação bolha democracia derrubado ditadura expressão furar internacional legitimar liberdade passo stfvergonhamundial_h ter toga twitterhandle url vc 
t001583|c:achar aq brazilwassotolen_h flag_brazil_e flexed_biceps_e folded_hands_e inevitável url ver 
t001584|c:algum cabeça escrever expressão lei liberdade mesmo pagar regulamentar ter tirar twitterhandle 
t001585|c:constantino_h url 
t001586|c:censura constituição corrupção crime democracia direito eleição expressão favorecer inimigo liberdade manipular organizar stfvergonhamundial_h tirar url 
t001587|c:flag_brazil_e retrocederemos stfvergonhamundial_h url vazio vencer 
t001588|c:brazilwasstolen_h costa expressão liberdade pacto rico stfvergonhamundial_h url 
t001589|c:brazilwasstolen_h expressão liberdade stfvergonhamundial_h url 
t001590|c:acontecimento apurem brazilianwasstolen_h eleição flag_brazil_e folded_hands_e ilustre imparcial pérola twitterhandle url último 
t001591|c:busca esperançoso espírito falange futuro fé_h glorioso herdeiro passado povo presente salve santense url 
t001592|c:judiciário limpeza povo querer 
t001593|c:brasilspring_h censor corte ditatorial expressão livre ministro supremo twitterhandle url 
t001594|c:exemplo lamentável magistrado merecer povo querer respeito stfvergonhamundial_h url 
t001595|c:aceitar antidemocrático crime dizer genteee liberdade manifestação pagar pedir pensamento querer relatorio responder thumbs_up_light_skin_tone_e vir 
t001596|c:15denovembro_h liberdade url 
t001597|c:apoiar autorizar censura dividir escolha esquerda expressão fazer golpe liberdade prévio stfvergonhamundial_h url 
t001598|c:liberdadedeexpressao_h url 
t001599|c:brazilgp_h url 
t001600|c:apoio dar stfvergonhamundial_h url 
t001601|c:face_with_tears_of_joy_e homenagem liberdade tsevergonhamundial_h twitterhandle url 
t001602|c:censuranao_h url 
t001603|c:começar gerador mídia opinião querer regulamentar 
t001604|c:expressar liberdade stfvergonhamundial_h url 
t001605|c:animal capacidade cidadão covarde defender discernimento gado irracional parlamento povo questão rede regular responder social tirar tratar voz 
t001606|c:cagar democracia diferente expressão exterior falar liberdade lixo mandar pensar prender regra stfvergonhamundial_h turma url vagabundo 
t001607|c:claro expressão flag_brazil_e flag_united_states_e liberdade ministro twitterhandle vítima 
t001608|c:agradecer chamar expressão filho imagem ladrão liberdade maravilhoso merecer ministro puto twitterhandle vagabundo vítima 
t001609|c:alegar censura decisão expressão liberdade prévio recurso rede social stfvergonhamundial_h twitterhandle url viver 
t001610|c:aparecer liberdade prevalecer stfvergonhamundial_h url verdade 
t001611|c:canalha expressão funcionar liberdade saber twitterhandle 
t001612|c:agradar assassino censurar expressão liberdade perfil procurar stfvergonhamundial_h url 
t001613|c:aceitar decisão expressão fazer judiciário liberdade pai twitterhandle vergonho 
t001614|c:canal censura st0l3m url 
t001615|c:achar acontecer bonito censura chegar conta cuidado fato tbm 
t001616|c:dia ficar impeachment impressionar neurótico passar precisar senhor twitterhandle votar 
t001617|c:censurar criticar expressão liberdade sistema vergonha virar 
t001618|c:stfvergonhamundial_h url 
t001619|c:stfvergonhamundial_h url 
t001620|c:direito dúvida expressão perder questionamento 
t001621|c:flag_brazil_e green_heart_e liberdade lulanacadeia_h lutar nascer negarei ordem país progresso url valor verdadeiro vir yellow_heart_e 
t001622|c:flag_brazil_e green_heart_e url yellow_heart_e ブラジル人_h 
t001623|c:brasileiro cidadão constitucional contestar corte criminoso direito dizer eleição expressar legítimo livre ministro ofender pensar pronunciamento responsabilizar supremo tratar 
t001624|c:desfazer ditadura face poeta_h provérbio revelar url verdadeiro véu 
t001625|c:liberdadedeopinião_h url 
t001626|c:companheiro ditadura dizer expressão futuro garantido legítimo liberdade manifestação processado simples toga twitterhandle url vivar 
t001627|c:bolsonaropresidente2_h⃣ keycap_2_e url 
t001628|c:twitterhandle vergonha 
t001629|c:liberdade_h url 
t001630|c:expressão liberdade stfvergonhamundial_h url 
t001631|c:ditadura_h url 
t001632|c:absudo acontecer ato chegar expressão extremo liberdade limite penalizar 
t001633|c:chamar ex expressão genocida liberdade medida peso prender presidiário 
t001634|c:decisão expressão imprensa internacional liberdade repercutir url 
t001635|c:stfvergonhamundial_h url 
t001636|c:achatar bolsonaroreeleito2_h️⃣ censura curva keycap_2_e pesquisa semana stfvergonhamundial_h subir url 
t001637|c:stfvergonhamundial_h url 
t001638|c:careca chingar criticar expressão fazer liberdade tentar 
t001639|c:assegurar conta determinar espaço expressão liberdade mentira próprio relativo subjetivo verdade 
t001640|c:absurdo crime democracia deplorável desculpa expressar expressão lamentável liberdade obrigar opinião pedir rede social twitterhandle 
t001641|c:expressão liberdade ter 
t001642|c:calar clapping_hands_e eleicoes2022_h expressão flag_brazil_e obrigar url 
t001643|c:censura comunicação expressão jornalista liberdade meio stfvergonhamundial_h twitterhandle 
t001644|c:canal censura comunicação expressão feliz impossível liberdade solicitar twitterhandle 
t001645|c:asqueroso calar censura censurar chegar desprezível expressão hipocritas liberdade nojento pedido twitterhandle vicês 
t001646|c:calar cercear comunista expressão liberdade twitterhandle 
t001647|c:cerceado conseguir dizer eleição expressão imaginar liberdade ter twitterhandle 
t001648|c:expressão liberdade medo mídia pequeno regular sentimento 

t001650|c:atento expressão ficar liberdade tf tirar twitterhandle vagabundo 
t001651|c:abuso ato autoridade autoritário breve intimar jornalista questionar stfvergonhamundial_h ter url 
t001652|c:abuso acusar autoridade colega condenar crime defender expressão fazer imprensa liberdade lógico mandar matar mesmo né profissão qdo stfvergonhamundial_h twitterhandle 
t001653|c:colega expressão liberdade twitterhandle valer 
t001654|c:dizer expressão fazer liberdade mesmo povo querer senhorial twitterhandle vossas 
t001655|c:censura constituição disfarçar expressão fazer federal imprensa liberdade militante observar tsevergonhatotal_h twitterhandle url ver 
t001656|c:7lideresdoptnostf_h configurar expressão fake fala ladravaz liberdade mentiroso news twitterhandle url 
t001657|c:desrespeitar emanar expressão grito liberdade poder povo reforçar senhor ser suprimir twitterhandle 
t001658|c:stfvergonhamundial_h url 
t001659|c:agente chamar expressão lei liberdade stfvergonhamundial_h twitterhandle url valer 
t001660|c:culpado cumprir eleiçõeslimpas_h gigante ilegal ordem setembro url 
t001661|c:ditadura expressão liberdade stfvergonhamundial_h toga url 
t001662|c:celular chegouuu deixar ditadura medo obrigar palhaçada povo pq seguro thinking_face_e urna votar 
t001663|c:censuranão_h crime expressão falar grupo liberdade matina pf porta querer url zapzap 
t001664|c:competência corrupto corte democracia empresário expressão ferir ignorar invadir liberdade país perder perseguir político proteger traficante twitterhandle vergonha 
t001665|c:conseguir constante expressão liberdade medo perseguição ter viver xxxxx 
t001666|c:dar duro recado stfvergonhamundial_h url 
t001667|c:canhoto expressão liberdade ter twitterhandle 
t001668|c:24hs bloquear bom certeza ditadura esperar expressão lamentável liberdade livre noite norte opinião vontade xerife 
t001669|c:ganhar liberdade_h tomar 
t001670|c:existir expressão liberdade twitterhandle 
t001671|c:ataque democracia direita esquerda expressão liberdade parte twitterhandle 
t001672|c:expressão homem liberdade mandar prender twitterhandle 
t001673|c:brasileiro constituiçaõ expressaõ flag_brazil_e liberdade linha stfvergonhamundial_h supremo twitterhandle url viver 
t001674|c:expressão impeachmentmoraes_h liberdade mudar parlamentar ter url 
t001675|c:avisar imprensa piada pronto representante 
t001676|c:alternativa censura defesa expressão lançar liberdade lutar sobreviver terrível url 
t001677|c:baixo cabeça democracia eita expressão frase liberdade maluco mesmo partido político rede regulação ser social twitterhandle virar 
t001678|c:auditável democracia direito ditador expressão fartar livre mônica prisão querer saber turma twitterhandle vcs voto 
t001679|c:devolver gentileza hora url 
t001680|c:afirmar assegurar autodefinição carecer dar espelhos expressão imbecil internet liberdade rsrs voz 
t001681|c:evil_monkey_e exilar fechar flag_united_states_e hear jornalista no país perseguir processo querer see speak ter thumbs_down_e triangular_flag_e twitterhandle url vergonha 
t001682|c:criticar deputado deus expressão liberdade senador ter twitterhandle 
t001683|c:brasilcombolsonaro_h url 
t001684|c:boca brasileiro cadeia calar constituição cumprir despedir direito esquecer exigir expressão ir liberdade motivo parar perseguir pessoa presidente pôr racista respeitar url vir 
t001685|c:acreditar over querer saber twitterhandle verdade 
t001686|c:acovardada agressão conclusão corte definição depender dizer entender expressão liberdade proferir sensato stfvergonhamundial_h supremo ter url 
t001687|c:amordaçar careca face_with_symbols_on_mouth_e liberdade perseguir stfvergonhamundial_h url 
t001688|c:amor brasileiro censurar constituição dizer esclarecer falar honesto liberdade_h pensar perder querer ter twitterhandle url valer 
t001689|c:auditável cadeia cloroquina ivermectina passaporte syringe_e testar twitterhandle urna vacina 
t001690|c:bandido compor expressão importante instituição liberdade novo obrigar teste tweeter twitterhandle vagabundo vergonha 
t001691|c:conseguir expressão liberdade mandar mundo patético prender toga twitterhandle urubu vcs viver 
t001692|c:stfvergonhamundial_h url 
t001693|c:afronta brasileiro censura direito expressão ilegal individual liberdade presidente processo puro ter twitterhandle 
t001694|c:atraso existir expressão inimigo liberdade nação twitterhandle vergonha 
t001695|c:ano ato bandido brasileiro causa condenar contrário defender expressão haver imbecil inconstitucional liberdade militante militar opinião preferir propósito tolerar 
t001696|c:abate bom cactus_e dia expressão levar liberdade mudo ovelha silencioso stfvergonhamundial_h sunrise_e tirar url 
t001697|c:clinking_beer_mugs_e constituiçãofederal_h dia memorável plano saúde url 
t001698|c:stfvergonhamundial_h url 
t001699|c:engulam presidente twitterhandle 
t001700|c:colar crime endossar expressão ilegalidade julgamento liberdade render senhor sistema twitterhandle 
t001701|c:apoio coisa comportamento cristão democracia endossar expressão fim forma igreja julgar liberdade misturar twitterhandle url voto 
t001702|c:amarra garra imenso junto liberdade_h ouvir twitterhandle 
t001703|c:acreditar bandido certeza corrupto entanto escapar estarrecido existir expressão justiça lei liberdade país pessoa povo presa retorno ser soltar ter twitterhandle ver verdadeiro 
t001704|c:bandido bloquear corte expressão liberdade maldito odiar quadrilha twitterhandle 
t001705|c:certo expressão exterior falar ir liberdade país presidente twitterhandle 
t001706|c:certeza constituição entregar exemplar existir expressão idéia instituição liberdade maioria membro oxigenar pequeno pocilga posse presidente pútrido ser ter twitterhandle último 
t001707|c:flag_brazil_e purple_heart_e url 
t001708|c:botasuatogaecalaaboca_h dúvida falar jornalista liberdadeexpressao_h parcialidade pequeno povo ser ter twitterhandle url vc verdade vontade 
t001709|c:censura censurar twitterhandle viver 
t001710|c:apoio deputado desenfrear federal glande lado stfvergonhamundial_h tirania total url 
t001711|c:bomb_e chains_e coffin_e down_face_e evil_monkey_e flag_brazil_e gear_e mantelpiece_clock_e no pouting_face_e purple_heart_e speak twitterhandle upside viajar votar 
t001712|c:bom cara expressão favor fazer impeachment jornalista justiça liberdade militante pedir preço stfvergonhamundial_h ter twitterhandle url ver 
t001713|c:apoio dar ditador fazer governar governo legislativo lei mor nao presidente senado twitterhandle 
t001714|c:alça atrocidade calar defender ditadura expressão liberdade mala tamanha twitterhandle 
t001715|c:alegação compactuar conta crime dono expressão hashtag liberdade prestação seguir stfvergonhamundial_h subir url 
t001716|c:dúvida esquerda poder trabalhar twitterhandle voltar 
t001717|c:cláusula dia esquecer expressão liberdade livro pétreo saber stfvergonhamundial_h twitterhandle url vcs 
t001718|c:cláusula expressão liberdade puro pétreo twitterhandle verdade 
t001719|c:cláusula expressão liberdade pétreo stfvergonhamundial_h twitterhandle url 
t001720|c:asfixiar colega comparsa constitucional direito expressão face_screaming_in_fear_e liberdade povo sagrado sufocar twitterhandle url 
t001721|c:absurdo expressão ficar livre mouth_face_e qdo refém turma twitterhandle zipper 
t001722|c:twitterhandle 
t001723|c:cara cláusula colocar constituição expressão impeachment liberdade pétreo senador twitterhandle urgente vergonhoso 
t001724|c:cláusula constituição dar devolver ditadura expressão liberdade livro ministra posse pétreo toga twitterhandle urgente 
t001725|c:amado ditadura expressão face_with_symbols_on_mouth_e judiciário light_skin_tone_e país person_bowing_medium sentir tds togado vcs vergonha virar 
t001726|c:expressão liberdade permitir stfvergonhamundial_h twitterhandle url 
t001727|c:africa_e atribuir atuar clapping_hands_e classe coisa conluio dar envolver escândalo estado flag_brazil_e globe_showing_europe gostar grande jurista poder população purple_heart_e resolver twitterhandle ver 
t001728|c:cadeia compartilhar expressão liberdade stf_h ter twitterhandle url 
t001729|c:afrontar agir brasil_h censura dia implantar luz ministro pleno tirano url vergonha xxi 
t001730|c:defender democracia expressão grande imprensa inegociável ladrão liberdade ministro nota postiço público recurso soltura ver 
t001731|c:acusar adjetivo ai bolsonaro citar defender despota dezena ditador expressão governador liberdade mau pejorativo prefeito so ta tirano twitterhandle verdadeiro 
t001732|c:abuso brasileiro cometer crime código declaração existir expressar expressão futuro lei livre penal pensamento permitir responder saber twitterhandle 
t001733|c:expressão liberdade ter twitterhandle 

t001735|c:colocar companheiro expressão liberdade querer socialista twitterhandle 
t001736|c:clown_face_e expressão liberdade pile_of_poo_e stfvergonhamundial_h twitterhandle url 
t001737|c:abolir constitucional direito expressão pedaço rasgar saber twitterhandle url valer ver vez 
t001738|c:brasileiro corte membro saber soltar stfvergonhamundial_h supreme url 
t001739|c:atento defender eleição expressão família ficha liberdade limpo peitar pátria querer reeleger senador stfvergonhamundial_h twitterhandle url votar 
t001740|c:ditador impichar liberdadeparaospresospoliticos_h precisar twitterhandle url 
t001741|c:ano arrancar bandido canalha condenar deleite expressão fazer lei liberdade mestre poder prender prisão soltar supremo url usurpador 
t001742|c:liberdade_h url 
t001743|c:twitterhandle 
t001744|c:achar crime deixar desconfortável expressão extradição funcionar humilhante ignorar justiça liberdade pedido perseguição político situação stfvergonhamundial_h supremo url 
t001745|c:expressão 
t001746|c:twitterhandle 
t001747|c:bandido canalha chamar cidadão corrupto defender ditadura expressão liberdade mordaça prestar propagar trabalho twitterhandle vcs vergonha 
t001748|c:ameaçar considerar expressão fazer liberdade parlamentar perseguição pessoa politicar prerrogativa presidente ridículos……as ter twitterhandle vcs 

t001750|c:expressão liberdade min obrigar saber twitterhandle 
t001751|c:baboso barroso chamar dizer expressão liberdade nazista protegido stfvergonhamundial_h url vergonha 
t001752|c:jornalista liberdadedeexpressao_h noticiar prisão twitterhandle url 
t001753|c:arremedo democracia expressão face_with_symbols_on_mouth_e servir total url …liberdade 
t001754|c:expressão favor pensamento respeitar 
t001755|c:achar agir atacar bandido burro corte criminoso expressão jornalista liberdade nação organização povo quadrilheiro twitterhandle vergonha 
t001756|c:liberdade_h url 
t001757|c:twitterhandle 
t001758|c:twitterhandle 
t001759|c:twitterhandle 
t001760|c:censurar certeza crime crítico ditadura expressão impor liberdade ministro opinião perseguir prendar twitterhandle 
t001761|c:barato coisa constituição direito expressão face_with_symbols_on_mouth_e falácia liberdade ministro mudar pouting_face_e rasteiro respeitar sentir sofrer stfvergonhamundial_h url 
t001762|c:ter twitterhandle vc 
t001763|c:apoio expressão falar liberdade_h mudar politicar precisar ser sistema stfvergonhamundial_h twitterhandle url 
t001764|c:fazer sentido stfvergonhamundial_h twitterhandle url 
t001765|c:expressão liberdade querer 
t001766|c:twitterhandle 
t001767|c:cidadão direito expressão liberdade povo querer tirar twitterhandle 
t001768|c:calor complexo confortável crápula curtir deus domiciliar exercer expressão liberdade prisão twitterhandle 
t001769|c:expressão liberdade pq preguiça presidente república twitterhandle xingar 
t001770|c:cortar falar fatia liberdade necessário perder salame vez 
t001771|c:caos conservadorismo constituição corte explicar expressão fukis grande hem liberdade oferecer perigo querer respeito responsável twitterhandle url 
t001772|c:advogado associação ativismo atual corrupção expressão imparcial inteligência investigador investigar judicial judiciário juiz liberdade magistrado marca nota promotor qq ridículo twitterhandle 
t001773|c:chá covarde dar fechar perfil stfvergonhamundial_h sumiço url 
t001774|c:direita expressão justiça liberdade querer respeito twitterhandle 
t001775|c:antidemocrático ato caminhoneiros_h olhar perigoso prender url vir 
t001776|c:cidade cumprir expressão liberdade ordem prender prisão professor respeitar simples twitterhandle 
t001777|c:liberdadedeexpressão_h url 
t001778|c:citar grande liberdade poderoso povo sério ta twitterhandle vergonha 
t001779|c:defender expressão ideia liberdade mudar twitterhandle url 
t001780|c:opoderemanadopovo_h url 
t001781|c:cercar papelão país stfvergonhamundial_h ter url xandão 
t001782|c:agredir caso expressão liberdade merecer página respeito segundo supremo twitterhandle vez 
t001783|c:condenado constituição corrupto democracia expressão ignorar instituto jornalista justiça liberdade libertar pesar político prendar retrato trabalhar traficante twitterhandle url 
t001784|c:twitterhandle 
t001785|c:twitterhandle 
t001786|c:expressão flag_brazil_e fortaleza liberdade oncoming_fist_e stfvergonhamundial_h victory_hand_e viver 
t001787|c:acordar petropolisconservador_h rir rolling_on_the_floor_laughing_e uber url 
t001788|c:twitterhandle 
t001789|c:coragem deus flag_brazil_e intocável mostrar olimpo ser url vida 
t001790|c:twitterhandle 
t001791|c:twitterhandle 
t001792|c:twitterhandle 
t001793|c:abençoar folded_hands_e twitterhandle 
t001794|c:cara distorção escrever expressão futuro intenção liberdade mudar palavra passado rê tolir twitterhandle 
t001795|c:twitterhandle 
t001796|c:dia senadoomisso_h url 
t001797|c:09dedosluladrao_h castrador expressão hashtag liberdade mídia twitterhandle virtual 
t001798|c:delícia dinheiro direito exercer expressão livre mala tranquilo twitterhandle ver vivo 
t001799|c:stfcrasheddemocracyinbrazil_h url 
t001800|c:twitterhandle 
t001801|c:twitterhandle 
t001802|c:expressão liberdade lutar stfvergonhamundial_h url 
t001803|c:agência assessoria expressão flag_brazil_e inimigo liberdade novo person_shrugging_e stfvergonhamundial_h twitterhandle url 
t001804|c:ação ditaduradatoga_h expressão judicial justiça liberdade url 
t001805|c:stfvergonhamundial_h url 
t001806|c:brasileiro censurar cidadão comprar custa dinheiro direito dizer expressão impedir importar lagosta livre mundo pensar querer stfvergonhamundial_h suar trabalhador trabalhar url vinho viver 
t001807|c:twitterhandle 
t001808|c:dia07vaisergigante_h emanar flag_brazil_e poder povo url 
t001809|c:twitterhandle 
t001810|c:assumir comprovar contrário delatar erro homem lama mar participar twitterhandle 
t001811|c:twitterhandle 
t001812|c:twitterhandle 
t001813|c:twitterhandle 
t001814|c:twitterhandle 
t001815|c:chinês ditadura embaixador expressão igual liberdade mandar mora ter 
t001816|c:ditador expedir expressão liberdade mandato manifestação parte preventivo prisão stfvergonhamundial_h url 
t001817|c:depdaniellivrejá_h url 
t001818|c:bolsonaro_h dia triste url 
t001819|c:twitterhandle 
t001820|c:expressão falar liberdade url 
t001821|c:brasileiro cristão expressão geral imprensa inferno instituição liberdade poder povo pro respeitar sinistro twitterhandle 
t001822|c:andar cometer crime criticar flag_brazil_e linha parar querer responsabilidade stfvergonhamundial_h twitterhandle url 
t001823|c:crime dia expressão liberdade oa sombrio stfvergonhanacional_h twitterhandle url 
t001824|c:arbitrariedade dar fingir tipo twitterhandle ver 
t001825|c:advogado deixar devido legal prender processo toga 
t001826|c:aprender corda defender deputado expressão jornalista liberdade nota perseguir prender quebrar querer repúdio resolver stfvergonhamundial_h togado twitterhandle vagabundo 
t001827|c:bola cabeça deputado expressão fake fazer futebol imagem liberdade perseguir pq prender presidente twitterhandle valer verdade 
t001828|c:calar cobrar crime deputado federal fiança ilegal liberdade opinião pagar pessoal prender prisão stfvergonhamundial_h ter url 
t001829|c:exercer expressão liberdade ordem prisão réu volta 
t001830|c:dar falar imprensa informação liberdade processo qdo retirar twitterhandle 
t001831|c:borroso caráter expressão falar falta hipocrisia liberdade mesmo ministros nojo prender twitterhandle 
t001832|c:intervençãoemsp_h twitterhandle url 
t001833|c:existir expressão liberdade mesmo parlamentar político possível preso tolhiu 
t001834|c:concordar humilhante liberdadeoswaldoeustáquio_h mal pouting_face_e revoltante ser triste twitterhandle url 
t001835|c:face_vomiting_e liberdade_h nojo url 
t001836|c:bandido eleitor expressão foder ladrão liberdade moral ponto questão respeito ter 
t001837|c:agressão crime errar expressão liberdade promover stfvergonhanacional_h url violência 
t001838|c:twitterhandle url 
t001839|c:expressão liberdade pouco ter 
t001840|c:amarrar cúpula demonstrar desmando dia evidência fantoche governar liberdade_h país presidência supremo ter toga url 
t001841|c:ajuda bolsonarotemrazaodenovo_h comércio ditador expressar fechar governo igreja imóvel joelho liberdade perder população pé resistência url 
t001842|c:bandido cara direito escrever exercer expressão falar humilde levar livre opinião sincero sério toga twitterhandle vagabundo 
t001843|c:assustador expressão fazer governador ir liberdade mandar passivo povo prefeito religião stfvergonhamundial_h tirar togado url vir 
t001844|c:absurdo acontecer ditadura fala gritar tuas twitterhandle vazio 
t001845|c:acontecer aguardar dar gente imaginar preso 
t001846|c:achar bandido eleição expressão liberdade mesmo relação roubar suspeito tricondenado twitterhandle urna 
t001847|c:fato tseorganizacaocriminosa_h url verídico 
t001848|c:expressão liberdade povo querer tseorganizacaocriminosa_h url volta 
t001849|c:cara desfaçatez dizer expressão liberdade ogre_e pau pouting_face_e ter url 
t001850|c:brazilwasstolen_h censura censurar direito ditadura emanar grande instituição ir livre pensamento poder postagem povo ter url vencer 
t001851|c:censura expressão haver imediato levar liberdade nome prisão questionamento regime risco 
t001852|c:achar clown_face_e expressão liberdade ter terra 
t001853|c:brasilcombolsonaro_h url 
t001854|c:agir brasileiro comunista constituição dissolver ditadura expressão inimigo liberdade mais mau possível povo proibir próprio rápido tornar tseorganizacaocriminosa_h url viver 
t001855|c:url vempraruabrazil_h 
t001856|c:ameaçado descobrir existir expressão imaginar liberdade tseorganizacaocriminosa_h url 
t001857|c:conservadores_h url 
t001858|c:chegar crítico loucura nível tseorganizacaocriminosa_h url 
t001859|c:aceitar censurar começo expressão face_vomiting_e liberdade lixo opinião paz querer twitterhandle vcs 
t001860|c:grande plano tseorganizacaocriminosa_h url 
t001861|c:apoiar censura crime democracia desfavor determinar eleitoral expressar opinião perseguir poder 
t001862|c:aliado fugir imprensa jornalista liberdade país perseguição político tseorganizacaocriminosa_h url 
t001863|c:liberdadedeexpressao_h url 
t001864|c:aberração assistir liberdadedeexpressao_h quanta url 
t001865|c:canal confiável conservador cortar dar direito eleição expressão fraude liberdade mandar prejudicar propaganda resposta ter tseorganizacaocriminosa_h urna 
t001866|c:certo chamar eleger expressão liberdade medida pensamento peso presidente psra sistema trabalhar twitterhandle 
t001867|c:tseorganizacaocriminosa_h url 
t001868|c:cachorro censurador dar exemplo expressão liberdade mijando olhar poste querer superlivecombolsonaro_h thinking_face_e url 
t001869|c:censura deixar explicitar imprensa indignação insegurança liberdade militante opor pauta proferir raiva repúdio revolta sentimento sucessivo tristeza ódio 
t001870|c:absurdo expressão face_with_symbols_on_mouth_e jovempannews_h liberdade url 
t001871|c:direitachannel_h escravo flag_brazil_e opressor sistema url 
t001872|c:bom certeza impeachmentalexandredemoraes_h perder previsível tempo url verdade 
t001873|c:sosforcasarmadas_h url 
t001874|c:explicação tsevergonhanacional_h url 
t001875|c:tsevergonhanacional_h url 
t001876|c:aceitar corrupto expressão família filho governo ir liberdade luta nação poder religião renderar tsevergonhanacional_h url 
t001877|c:ardente eleição eletrônico forno imperador lançar prostrar urna 
t001878|c:censura censurar depor expressão falar intimar liberdade norueguês prender tsevergonhanacional_h twitterhandle url 
t001879|c:censura_h expressão liberdade url vez 
t001880|c:medo tsevergonhanacional_h url 
t001881|c:flag_brazil_e url 
t001882|c:fraude rumor tambor twitterhandle url via 
t001883|c:chegar hora liberdadedeexpressao_h libertar mal url verdade 
t001884|c:atuar esquerda fantoche grande incrível liberdade_h mostrar mídia rede url vergonha 
t001885|c:absurdo atar censurar conhecer expressão influencers irmão liberdade pessoa primo twitterhandle 
t001886|c:clapping_hands_light_skin_tone_e democracia expressão liberdade twitterhandle 
t001887|c:flag_brazil_e keycap_3_e lulapresidente20221_h️⃣ url 
t001888|c:arma ataque azul brasileiro caneta cidadão ladrão usar 
t001889|c:aceitar atacar bandeira censura cometer crime democracia expressão independência lema liberdade morte opinião possível relevante responsabilidade sagrar twitterhandle uso 
t001890|c:afrontar democracia democrático direito essencial estado expressão fazer liberdade modelo mundo país sério twitterhandle usar votação 
t001891|c:brasildaesperanca_h url 
t001892|c:autoritarismo flag_brazil_e obedecer submeter 
t001893|c:contigo nikolas_h url 
t001894|c:começar ditadura expressão liberdade tirar 
t001895|c:abate absurdo censurar deputado expressão levar liberdade mudo ovelha silencioso tirar tsevergonhanacional_h url votar 
t001896|c:bolsonaroreeleito2_h️⃣ keycap_2_e liberdade_h url 
t001897|c:censura expressão jogo lado liberdade retrocesso twitterhandle vez viver 
t001898|c:comunismoaquinão_h url 
t001899|c:alexandre arrancar brasileiro calado censurar coagiar criminoso eleição expressão fazer instituição legitimar liberdade manter moraes população querer url 
t001900|c:cumprir defender ficar lado nazista ordem população soldado valoroso ver 
t001901|c:dar dia dispersar estadual manifestação multa ordem pessoa prender 
t001902|c:bolsonaroreeleito2_h️⃣ cívico destruição econômico expressão fazer fraude_h keycap_2_e keycap_3_e liberdade lulapresidente1_h⃣ moral religioso total url valor 
t001903|c:absurdo bolsonaro chamar condenado decidir eleição escolher ex expressão genocida lado ladrão liberdade presidiário proibir tsepuxadinhodopt_h twitterhandle vergonha 
t001904|c:fiscalizar naovotenopt_h palhaçada pedir pergunta rede responsabilizar rádio ser twitterhandle url 
t001905|c:acontecer artigo cheque coincidência expressão liberdade mero trecho tsevergonhanacional_h url 
t001906|c:certeza confiar constitucional direito expressão liberdade ter 
t001907|c:achar autoritarismo certo chegar colocar devido direito expressão hora liberdade lugar ministro passar povo revogar unir 
t001908|c:anúncio direito dizer documentário expressão liberdade petista rolar semana twitterhandle vertigem visto 
t001909|c:chamar democrático esquerda esquerdista existir expressão fazer genocida jaguara liberdade meio pedófilo presidente tu twitterhandle ver 
t001910|c:lamentável twitterhandle 
t001911|c:atentado brasileiro censura expressão forense irrestrito liberdade mesclar mestre observar senhor solidariedade teratologia tsevergonhanacional_h twitterhandle url 
t001912|c:guerra narcotráfico perceber reagir tarde virar voto 
t001913|c:confiar constitucional direito expressão liberdade ministro twitterhandle usar 
