t000000|c:twitterhandle direito ceifar meliante toga constituição rasgado pisar cuspir 
t000332|c:dia ir parcão fechadocombolsonaro_h url 
t000333|c:mural vergonha lista negro esquecer urna liberdade expressão cláusula pétreo democracia pl2630nao_h url 
t000334|c:ver jogo país liberdade expressão religião ameaçar agredir fortalecer mesmo sociedade criar contrário 
t000335|c:twitterhandle excelente oncoming_fist_medium light_skin_tone_e folded_hands_medium light_skin_tone_e flag_brazil_e 
t000336|c:flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e url 
t000337|c:certo gde advogado pagar preço garantidor tbem 
t000338|c:censura liberdade expressão pensamento cidadão grande golpe pl2630nao_h url 
t000339|c:pl2630nao_h censurar querer calar agente querer proibir liberdade expressão rede social ficar saber proibir calar flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e flag_brazil_e url 
t000340|c:querer calar agente querer proibir liberdade expressão rede social ficar saber proibir calar 
t000341|c:twitterhandle comunicado verdadeiro gabinete ódio 
t000342|c:conservador direita desejo respeito liberdade expressão liberdade ir vir prática começar aceitação resultado urna ideologia político congressista ilibar economia liberal valor respeitado supremoeopovo_h url 
t000343|c:liberdade flag_brazil_e brazil url 
t000344|c:twitterhandle mulher representar fácil tentar fingir debater bem nação ato antidemocrático 
t000345|c:twitterhandle ridículo trabalhar inventar mentira tempo todo 
t000346|c:twitterhandle crítica ministros considerar intimidação ataque agressão violência ato antidemocrático parecer perseguição liberdade expressão imprensa direita 
t000347|c:liberdade expressão supremo cláusula pétreo declaração único instituição supremo povo supremoéopovo_h url 
t000348|c:twitterhandle twitterhandle twitterhandle twitterhandle twitterhandle twitterhandle twitterhandle levantar adiantar coisa dia cercear direito 
t000349|c:ter medo pai frente brasileiro acostumar honestidade 
t000350|c:twitterhandle twitterhandle liberdade expressão presidente 
t000351|c:robozada ação lutar mostrar sistema supremoéopovo_h url url 
t000352|c:liberdade expressão viver democracia censura 
t000353|c:patriota limpar sujeira consertar estrago esquerda deixar passar mesmo coisa mundo todo freespeech_h url 
t000354|c:ficar pátria livre morrer flag_brazil_e ninguemvainoscalar_h url 
t000355|c:dizer marco civil twitterhandle ciar supremoéopovo_h url 
t000356|c:twitterhandle artigo código penal descrever pena fake twitterhandle grande crime representante povo eleitor marco civil liberdade expressão grande liberdade supremoéopovo_h url 
t000357|c:grande representatividade popular realidade conspirar povo tentativa censurar mídia social marco civil impopular votação liberdade expressão mãe liberdade supremoéopovo_h url 
t000358|c:defeito santo político esquerda ter amar favor liberdade expressão fundamental liberdade url 
t000359|c:twitterhandle 
t000360|c:twitterhandle frente palácio defender url 
t000361|c:segurança nacional atentar individualidade cidadão liberdade expressão esquerda direita 
t000362|c:twitterhandle supremoéopovo_h liberdade expressão direito ir vir gastar ocar ganhar querer gosto garantia fundamental liberdade depender liberdade calar supremoéopovo_h url 
t000363|c:censura ditadura supremoéopovo_h url 
t000364|c:twitterhandle twitterhandle twitterhandle flag_brazil_e 
t000365|c:twitterhandle democracia liberdade expressão democracia vontade povo respeitar 
t000366|c:twitterhandle liberdade expressão direita constitucional direito cidadão questionar opinar assunto interesse público covarde hipócrita ir 
t000367|c:twitterhandle twitterhandle twitterhandle oorraaa passo pequeno passo 
t000368|c:brasileiro unir liberdade expressão flag_brazil_e 
t000369|c:twitterhandle bloquear rede sosiais tirar liberdade expressão ver povo rua pagar voto arma 
t000370|c:liberdade expressão viver país livre oncoming_fist_medium_skin_tone_e urle aquinaband url 
t000371|c:manifestação sosffaa_h url 
t000372|c:twitterhandle pq cagar medo comentar esquerdista esconder povo lutar eleição limpo url 
t000373|c:twitterhandle néscio caráter mesmo manifestação povo exercício democracia brazilwassloten_h cerceamento liberdade expressão censura vilipêndiado constituição criminoso url 
t000374|c:ranço unamused_face_e alexandredemoraesditador_h url 
t000375|c:twitterhandle ditador togado respeitar quesito liberdade expressão calar divergir rabo prender fazer 
t000376|c:mandar tentar tirar liberdade expressão povo aguentar alexandredemoraesnacadeia_h url 
t000377|c:twitterhandle cabeça ovo mesmo liberdade expressão virar liberdade agressão 
t000378|c:país virar cuba liberdade expressão 
t000379|c:democracia bom autoritário poder 
t000380|c:alexandredemoraesditador_h url 
t000381|c:alexandredemoraesditador_h url 
t000382|c:lula2022_h url 
t000383|c:twitterhandle liberdade expressão ditadura 
t000384|c:bolsonaroreeleito2022_h url 
t000385|c:bolsonaro2022_h url 
t000386|c:twitterhandle 
t000387|c:perseguição conservador jogar lixo direito fundamental liberdade expressão achar povo ignorante ver decisão monocrático autoritário euapoioallandossantos_h url 

t000389|c:banimento twitterhandle flag_brazil_e liberdade expressão passo ditadura chinês 
t000390|c:twitterhandle ameaçar liberdade expressão verdadeiro ditador país 
t000391|c:judiciário viver interferir contrato particular viver intervir vida pessoa atacar liberdade ditadura acordar 
t000392|c:twitterhandle 
t000393|c:liberdadepararobertojefferson_h url 
t000394|c:legenda 7desetembropelaliberdade_h url 
t000395|c:twitterhandle fazer preciso 
t000396|c:twitterhandle twitterhandle liberdade_h url 
t000397|c:parabéns brasileiro feliz dia setembro independência 
t000398|c:twitterhandle contar vc luta liberdade democracia arbitrariedade 
t000399|c:twitterhandle expedir cento mandado prisão criar revolta culpar presidente incitar povo vir hand_with_fingers_splayed_e rua gente flag_brazil_e 
t000400|c:twitterhandle twitterhandle twitterhandle conseguir parar milhão pras rua saber poder emanar povo país democrático 
t000401|c:bom dia nação foracomunismo_h url 
t000402|c:twitterhandle rua eleicaonaosetomaseganhabarroso_h url 
t000403|c:rua eleicaoseganhaenaosetomabarroso_h url 
t000404|c:twitterhandle twitterhandle mensagem tendencioso parecer ver twitterhandle mostrar dente garantir liberdade expressão cercear 
t000405|c:véspera ano independência palavra ordem alexandredemoraesditador_h twitterhandle twitterhandle twitterhandle twitterhandle twitterhandle 
t000406|c:alexandredemoraesditador_h url 
t000407|c:maridão dono viver capacho submundo establishment liberdadenaoseganhasetoma_h url 
t000408|c:twitterhandle representar defender liberdade expressão alexandredemoraesditador_h url 
t000409|c:twitterhandle inacreditável liberdade nao ter preço liberdade expressao 
t000410|c:hacker ficar mês sistema eleitoral dizer ter acesso senha ministro acreditar urna eletrônico confiável alexandredemoraesditador_h url 
t000411|c:clown_face_e clown_face_e goblin_e goblin_e url 
t000412|c:fazer piada livre entender ter falcão querer abater alexandredemoraesditador_h url 
t000413|c:ver ter coragem reconhecer próprio texto produzir thinking_face_e atuação recente desmoralizar patriotascombolsonaro_h url 
t000414|c:hashtag alexandredemoraesditador_h ver entrar processo coletivo ditador abuso poder liberdade expressão fazer parte democracia calar vergonha 
t000415|c:triste saber inimigo liberdade expressão opinião stforganizacaocriminosa_h twitterhandle alexandredemoraesditador_h url 
t000416|c:precisar conter escalada liberdade expressão url peça podre 
t000417|c:careca cara pau aprender alexandredemoraesditador_h url 
t000418|c:twitterhandle twitterhandle alexandrementiu_h ter medo liberdade expressão trazer insegurança pros par claro conduta 
t000419|c:bolsonaro_h esquecer momento obscuro humanidade liberdade expressão fundamental url 
t000420|c:twitterhandle twitterhandle clapping_hands_e clapping_hands_e clapping_hands_e clapping_hands_e clapping_hands_e green_heart_e yellow_heart_e 
t000421|c:grobo globolixo_h liberdade expressão proteje opinião pessoal ter opinião lixo comunista esquerdista advogado pct corrupto 
t000422|c:twitterhandle achar liberdade expressão ficar assistir apoiador twitterhandle prender ofender 
t000423|c:twitterhandle alexandredemoraesditador_h url 
t000424|c:twitterhandle população indignar atitude ditador liberdade expressão pilar 
t000425|c:liberdadedeexpressao_h url 
t000426|c:alexandredemoraesditador_h url 
t000427|c:motivo alexandredemoraesditador_h url 
t000428|c:url votar 
t000429|c:twitterhandle apoiar querer liberdade expressão opinião 
t000430|c:prender político ditador exercer liberdade expressão alexandredemoraesditador_h url 
t000431|c:lúcifer vampiro careca usurpador direito livre imprensa livre expressão povo 
t000432|c:twitterhandle robô cpf direito livre expressão 
t000433|c:twitterhandle robô caber liberdade expressão certo 
t000434|c:twitterhandle achar chamar liberdade expressão 
t000435|c:lutar vida lagosta lobster_e liberdade expressão morrer alexandredemoraesditador_h url 
t000436|c:ministro definir liberdade expressão twitterhandle lavar cara sujo cretino url via twitterhandle 
t000437|c:twitterhandle 
t000438|c:twitterhandle twitterhandle cidadão merecer respeito dignidade liberdade expressão colaborar bem social povo conseguir povo brasileiro guerreiro dizer hino nacional ver fugir luta 
t000439|c:cidadão merecer respeito dignidade liberdade expressão colaborar bem social povo conseguir povo brasileiro guerreiro ver fugir luta 
t000440|c:alexandredemoraesditador_h liberdade expressão internet brasileiro prender 
t000441|c:alexandredemoraesditador_h ver mandar polícia federal fazer tipo coisa ficar liberdade expressão 
t000442|c:parar achar boicote marca relacionar investigação investigar puro viés político mimimi bacharel togado frouxo passar constituição liberdade expressão 
t000443|c:mídia moral falar ditadura concordância crime liberdade expressão ativista estuprar constituição alexandredemoraesditador_h url 
t000444|c:tutelar povo brasileiro liberdade expressão projeto lei estipular juíz supremo mandato máximo ano mandato senador 
t000445|c:vergonha silêncio imprensa luta ditadura defesa estado democrático direito defesa liberdade imprimir reclamar abuso autoridade chegar 
t000446|c:mandar prender manifestante usar condição livre manifesto pacífico liberdade expressão contar guardião constituição igual raposo cuidar ovelha 
t000447|c:processo basear fato humano permitir levantar seguinte questão mesmo coisa acontecer forma alexandredemoraesnacadeia_h url 
t000448|c:viver ditadura escancarado ditador_h url 
t000449|c:twitterhandle sinal desespero esquerda achar censura piorar gestapo intensificar repressão povo exercer liberdade expressão parar 
t000450|c:twitterhandle poder emanar povo ver filho pátria fugir luta liberdade expressão família 
t000451|c:twitterhandle representar brasileiro sujo bandido defender povo acordar passar 
t000452|c:twitterhandle caraca falar liberdade imprensa cara mandar bloquear mundo ai querer ir falar liberdade imprensa 
t000453|c:rua mandar fdp casa impeachmentdefachin_h twitterhandle impeatchmentdobarroso_h url 
t000454|c:rua mandar fdp casa impeachmentdefachin_h twitterhandle url 
t000455|c:twitterhandle cultuar liberdade digitar comentário flag_brazil_e brasilacimadetudodeusacimadetodos_h aceitar ladrao administração flexed_biceps_light_skin_tone_e patria_h url 
t000456|c:povo vencer povo voltar casa impeachmentdefachin_h twitterhandle url 
t000457|c:urgente sosforcasarmadas_h url 
t000458|c:urgente liberdade_h url 
t000459|c:lulavagabundo_h urgente liberdade_h url 
t000460|c:vergonha mundial urgente liberdade_h url 
t000461|c:vagabundosdostfnacadeia_h urgente liberdade_h url 
t000462|c:vagabundo urgente liberdade_h url 
t000463|c:vagabundo urgente liberdade_h url 
t000464|c:urgente liberdade_h url 
t000465|c:urgente lulaladrão_h url 
t000466|c:urgente cadeocodigofontetse_h url 
t000467|c:urgente acabar url 
t000468|c:urgente liberdade_h mundo rua url 
t000469|c:urgente liberdade_h supremo nojento url 
t000470|c:urgente fazer url 
t000471|c:olhar pile_of_poo_e pile_of_poo_e pile_of_poo_e urgente fazer url 
t000472|c:urgente liberdade_h safar url 
t000473|c:liberdade esperança futuro manifestaçãoespontânea_h url 
t000474|c:sosffaa_h url 
t000475|c:jornalismo passar 24hs ano mentir querer passar ano mentir favor ladrão chamar democracia liberdade expressão chamar terrorismo 
t000476|c:twitterhandle lula cadeia envolver corrupção prova fraude esperar participar crime punir 
t000477|c:esquerdista enchergam ste luladrão só propósito derrubar presidente burro mesmo 
t000478|c:twitterhandle liberdade expressão contraditório 
t000479|c:país liberdade expressão país revolução 
t000480|c:pessoal perder foco luta sistema história tirar foco 
t000481|c:esquerda reprimir tanque reprimir manifestante querer pro país salve flag_brazil_e raised_fist_e liberdadedeexpressao_h url 
t000482|c:querer impor ditadura sos força armar twitterhandle liberdadedeexpressao_h url 
t000483|c:liberdadedeexpressao_h url 
t000484|c:liberdadedeexpressao_h url 
t000485|c:liberdadedeexpressao_h url 
t000486|c:ditadura começar contrário falar vir parte sosffaa_h url 
t000487|c:valor inverter broken_heart_e amar lado escolher lindo ver lutar futuro nação folded_hands_e alexandredemoraesnacadeia_h url 
t000488|c:demitir censor militar liberdade expressão cadeia 
t000489|c:democracia liberdade expressão ste comprar barba ladrão alexandredemoraesnacadeia_h url 
t000490|c:alexandredemoraesnacadeia_h url 
t000491|c:twitterhandle falso liberdade expressão esquerdo prega deputado votar país censurar ponto criar conta rede social 
t000492|c:liberdade fraudar força armar cadeia vergonha mundial organizacao criminoso liberdade nao ganhar tomar ne url 
t000493|c:liberdade liberdadenaoseganhasetoma_h url 
t000494|c:hora sair casa bom sorte aliado cobrar liberdadenaoseganhasetoma_h url 
t000495|c:liberdade expressão kd lugar fala tseorganizacaocriminosa_h url 
t000496|c:domingo twitterhandle twitterhandle deus 
t000497|c:ter coisa dizer chamar gado fácil querer ver assumir jumento rolling_on_the_floor_laughing_e rolling_on_the_floor_laughing_e rolling_on_the_floor_laughing_e 
t000498|c:liberdade expressão alexandredemoraesnacadeia_h url 
t000499|c:twitterhandle careca cadeia hahahhaha 
