MARCO marco
AURÉLIO aurélio
MELLO mello
DETONA detonar
DECISÃO decisão
DE de
MORAES moraes
" "
Para para
defender defender
a o
democracia democracia
, ,
não não
podemos poder
colocar colocar
em em
terceiro terceiro
plano plano
a a
liberdade liberdade
de de
expressão expressão
. .
Esses esse
cidadãos cidadão
sequer sequer
têm ter
prerrogativa prerrogativa
de de
serem ser
julgados julgar
pelo por_o
STF stf
. .
" "
HASHTAG hashtag
#stfrompeuademocracia_h #stfrompeuademocracia_h
HASHTAG hashtag
#stfrompeuademocracia_h #stfrompeuademocracia_h
url url
