Oswaldo oswaldo
Eustáquio eustáquio
está estar
há há
quase quase
40 40
dias dia
preso prender
, ,
mesmo mesmo
sendo ser
inocente inocente
. .
Enquanto enquanto
isso isso
, ,
bandidos bandido
perigosos perigoso
estão estar
por por
aí aí
comendo comer
lagostas lagosta
, ,
tomando tomar
vinhos vinho
caros caro
e e
zombando zombar
da de_o
nossa nosso
cara cara
. .
Fazer fazer
o o
quê quê
isso isso
é ser
Brasil brasil
! !
HASHTAG hashtag
#liberdadeparaoswaldoeustaquio_h #liberdadeparaoswaldoeustaquio_h
HASHTAG hashtag
#alexandredemoraesnacadeia_h #alexandredemoraesnacadeia_h
