CÁRMEN cármen
LÚCIA lúcia
AO a_o
AUTORIZAR autorizar
LULA lula
CHAMAR chamar
BOLSONARO bolsonaro
DE de
GENOCIDA genocida
" "
O o
direito direito
à a_o
liberdade liberdade
de de
expressão expressão
não não
se se
direciona direciona
somente somente
a a
proteger proteger
as o
opiniões opinião
supostamente supostamente
verdadeiras verdadeiro
, ,
admiráveis admirável
ou ou
convencionais convencional
, ,
HASHTAG hashtag
#stforganizacaocriminosa_h #stforganizacaocriminosa_h
HASHTAG hashtag
#stfrompeuademocracia_h #stfrompeuademocracia_h
url url
